APT,VFR,IFR,WMAX,START,END,MAXLENGTH,NUM_SITTING,NUM_AIR,DISC,CASE,AIRCOST,LOOKAHEAD,NUM_TIME_PERIODS,EARLY_CHANGE,LATE_CHANGE,PROB_ALT,DIVERT_FACTOR,MH_SOLVETIME,MHD_SOLVETIME,DHD_SOLVETIME,MH_FEASIBLE,OBJ_MH,OBJ_DIVERT,MH_NODES,MHD_NODES,DHD_NODES,MHD_DIVERT,DHD_DIVERT,
SFO,55,29,26,2017-07-15T17:00-07:00,2017-07-16T02:00-07:00,6,90,99,10,3,2.0,0,54,12,36,false,2.0,0.43415188789367676,0.3992328643798828,0.22893905639648438,true,77.25000000000003,77.2500000000001,0.0,0.0,0.0,0.0,0.0,
SFO,55,29,26,2017-07-15T17:00-07:00,2017-07-16T02:00-07:00,6,90,99,10,3,2.0,0,54,12,36,false,1000.0,0.4283771514892578,0.398449182510376,0.23570799827575684,true,77.25000000000003,77.25000000000009,0.0,0.0,0.0,0.0,0.0,
SFO,55,29,26,2017-07-15T17:00-07:00,2017-07-16T02:00-07:00,6,90,99,10,4,3.0,0,54,12,36,true,1.0,0.43123817443847656,0.38866305351257324,0.23794889450073242,true,89.70000000000026,85.80000000000044,0.0,0.0,0.0,0.5,0.5,
SFO,55,29,26,2017-07-15T17:00-07:00,2017-07-16T02:00-07:00,6,90,99,10,4,3.0,0,54,12,36,true,2.0,0.44860219955444336,0.40607404708862305,0.24131989479064941,true,89.70000000000026,89.70000000000039,0.0,0.0,0.0,0.0,0.0,
SFO,55,29,26,2017-07-15T17:00-07:00,2017-07-16T02:00-07:00,6,90,99,10,4,3.0,0,54,12,36,true,1000.0,0.4519970417022705,0.3984029293060303,0.23583507537841797,true,89.70000000000026,89.70000000000044,0.0,0.0,0.0,0.0,0.0,
SFO,55,29,0,2017-07-15T17:00-07:00,2017-07-16T02:00-07:00,6,90,99,10,5,3.0,0,54,12,36,false,1.0,0.03503918647766113,0.35509204864501953,0.22077107429504395,false,NaN,207.91666666666646,0.0,0.0,0.0,8.833333333333323,8.87499999999999,
SFO,55,29,0,2017-07-15T17:00-07:00,2017-07-16T02:00-07:00,6,90,99,10,5,3.0,0,54,12,36,false,2.0,0.0324549674987793,0.35150909423828125,0.2189350128173828,false,NaN,358.83333333333303,0.0,0.0,0.0,8.374999999999979,8.374999999999979,
SFO,55,29,0,2017-07-15T17:00-07:00,2017-07-16T02:00-07:00,6,90,99,10,5,3.0,0,54,12,36,false,1000.0,0.03029489517211914,0.3711369037628174,0.22170400619506836,false,NaN,150807.3333333333,0.0,0.0,0.0,8.374999999999979,8.374999999999979,
SFO,55,29,26,2017-07-15T17:00-07:00,2017-07-16T02:00-07:00,6,90,99,10,6,3.0,3,54,12,36,false,1.0,0.4546339511871338,0.4613621234893799,0.3052539825439453,true,91.04166666666669,89.37500000000004,0.0,1.0,1.0,0.3333333333333333,0.45833333333333337,
SFO,55,29,26,2017-07-15T17:00-07:00,2017-07-16T02:00-07:00,6,90,99,10,6,3.0,3,54,12,36,false,2.0,0.455333948135376,0.40699291229248047,0.24100112915039062,true,91.04166666666669,91.04166666666649,0.0,0.0,0.0,0.0,0.0,
SFO,55,29,26,2017-07-15T17:00-07:00,2017-07-16T02:00-07:00,6,90,99,10,6,3.0,3,54,12,36,false,1000.0,0.43656492233276367,0.38469505310058594,0.23873114585876465,true,91.04166666666669,91.04166666666649,0.0,0.0,0.0,0.0,0.0,
SFO,55,29,26,2017-07-15T17:00-07:00,2017-07-16T02:00-07:00,6,90,99,15,1,3.0,0,36,8,24,false,1.0,0.17554712295532227,0.1462569236755371,0.07390904426574707,true,53.625,49.875,0.0,0.0,0.0,0.9375,0.9375,
SFO,55,29,26,2017-07-15T17:00-07:00,2017-07-16T02:00-07:00,6,90,99,15,1,3.0,0,36,8,24,false,2.0,0.1855618953704834,0.13870501518249512,0.0754539966583252,true,53.625,53.625,0.0,0.0,0.0,0.0,0.0,
SFO,55,29,26,2017-07-15T17:00-07:00,2017-07-16T02:00-07:00,6,90,99,15,1,3.0,0,36,8,24,false,1000.0,0.17658305168151855,0.14109492301940918,0.07364082336425781,true,53.625,53.625,0.0,0.0,0.0,0.0,0.0,
SFO,55,29,-1,2017-07-15T17:00-07:00,2017-07-16T02:00-07:00,6,90,99,15,2,3.0,0,36,8,24,false,1.0,0.19483494758605957,0.18200993537902832,0.10161209106445312,true,53.625,49.875,0.0,0.0,0.0,0.9375,0.9375,
SFO,55,29,-1,2017-07-15T17:00-07:00,2017-07-16T02:00-07:00,6,90,99,15,2,3.0,0,36,8,24,false,2.0,0.1931300163269043,0.18964791297912598,0.10450100898742676,true,53.625,53.625,0.0,0.0,0.0,0.0,0.0,
SFO,55,29,-1,2017-07-15T17:00-07:00,2017-07-16T02:00-07:00,6,90,99,15,2,3.0,0,36,8,24,false,1000.0,0.19308996200561523,0.18837499618530273,0.10303902626037598,true,53.625,53.625,0.0,0.0,0.0,0.0,0.0,
SFO,55,29,26,2017-07-15T17:00-07:00,2017-07-16T02:00-07:00,6,90,99,15,3,2.0,0,36,8,24,false,1.0,0.1801128387451172,0.14015698432922363,0.0737152099609375,true,42.625,38.6875,0.0,0.0,0.0,1.5625,1.5625,
SFO,55,29,26,2017-07-15T17:00-07:00,2017-07-16T02:00-07:00,6,90,99,15,3,2.0,0,36,8,24,false,2.0,0.17881512641906738,0.1411590576171875,0.07165694236755371,true,42.625,42.625,0.0,0.0,0.0,0.0,0.0,
SFO,55,29,26,2017-07-15T17:00-07:00,2017-07-16T02:00-07:00,6,90,99,15,3,2.0,0,36,8,24,false,1000.0,0.17701315879821777,0.14008212089538574,0.0725250244140625,true,42.625,42.625,0.0,0.0,0.0,0.0,0.0,
SFO,55,29,26,2017-07-15T17:00-07:00,2017-07-16T02:00-07:00,6,90,99,15,4,3.0,0,36,8,24,true,1.0,0.1777968406677246,0.13791298866271973,0.07396984100341797,true,46.849999999999994,43.349999999999994,0.0,0.0,0.0,0.7499999999999999,0.7499999999999999,
SFO,55,29,26,2017-07-15T17:00-07:00,2017-07-16T02:00-07:00,6,90,99,15,4,3.0,0,36,8,24,true,2.0,0.1814730167388916,0.14154505729675293,0.07848215103149414,true,46.849999999999994,46.85000000000008,0.0,0.0,0.0,0.0,0.0,
SFO,55,29,26,2017-07-15T17:00-07:00,2017-07-16T02:00-07:00,6,90,99,15,4,3.0,0,36,8,24,true,1000.0,0.18106889724731445,0.14494705200195312,0.07305192947387695,true,46.849999999999994,46.85000000000009,0.0,0.0,0.0,0.0,0.0,
SFO,55,29,0,2017-07-15T17:00-07:00,2017-07-16T02:00-07:00,6,90,99,15,5,3.0,0,36,8,24,false,1.0,0.01211690902709961,0.14282703399658203,0.06803584098815918,false,NaN,79.125,0.0,0.0,0.0,4.1875,3.875,
SFO,55,29,0,2017-07-15T17:00-07:00,2017-07-16T02:00-07:00,6,90,99,15,5,3.0,0,36,8,24,false,2.0,0.012016057968139648,0.14160895347595215,0.06402015686035156,false,NaN,119.9375,0.0,0.0,0.0,3.375,3.375,
SFO,55,29,0,2017-07-15T17:00-07:00,2017-07-16T02:00-07:00,6,90,99,15,5,3.0,0,36,8,24,false,1000.0,0.011871814727783203,0.14220285415649414,0.06577706336975098,false,NaN,40538.9375,0.0,0.0,0.0,3.375,3.375,
SFO,55,29,26,2017-07-15T17:00-07:00,2017-07-16T02:00-07:00,6,90,99,15,6,3.0,2,36,8,24,false,1.0,0.18658113479614258,0.14182114601135254,0.0740041732788086,true,47.75,46.1875,0.0,0.0,0.0,0.5625,0.5625,
SFO,55,29,26,2017-07-15T17:00-07:00,2017-07-16T02:00-07:00,6,90,99,15,6,3.0,2,36,8,24,false,2.0,0.17678499221801758,0.14354395866394043,0.07508707046508789,true,47.75,47.75,0.0,0.0,0.0,0.0,0.0,
SFO,55,29,26,2017-07-15T17:00-07:00,2017-07-16T02:00-07:00,6,90,99,15,6,3.0,2,36,8,24,false,1000.0,0.1769239902496338,0.16107583045959473,0.07375597953796387,true,47.75,47.75,0.0,0.0,0.0,0.0,0.0,
DCA,34,27,7,2017-07-15T07:00-04:00,2017-07-15T12:00-04:00,2,27,5,2,1,3.0,0,150,60,60,false,1.0,7.891654968261719E-5,3.2901763916015625E-5,4.506111145019531E-5,true,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
DCA,34,27,7,2017-07-15T07:00-04:00,2017-07-15T12:00-04:00,2,27,5,2,1,3.0,0,150,60,60,false,2.0,2.5987625122070312E-5,2.3126602172851562E-5,2.3126602172851562E-5,true,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
DCA,34,27,7,2017-07-15T07:00-04:00,2017-07-15T12:00-04:00,2,27,5,2,1,3.0,0,150,60,60,false,1000.0,2.47955322265625E-5,2.288818359375E-5,2.3126602172851562E-5,true,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
DCA,34,27,-1,2017-07-15T07:00-04:00,2017-07-15T12:00-04:00,2,27,5,2,2,3.0,0,150,60,60,false,1.0,2.5987625122070312E-5,2.3126602172851562E-5,2.4080276489257812E-5,true,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
DCA,34,27,-1,2017-07-15T07:00-04:00,2017-07-15T12:00-04:00,2,27,5,2,2,3.0,0,150,60,60,false,2.0,2.5033950805664062E-5,2.193450927734375E-5,2.3126602172851562E-5,true,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
DCA,34,27,-1,2017-07-15T07:00-04:00,2017-07-15T12:00-04:00,2,27,5,2,2,3.0,0,150,60,60,false,1000.0,2.4080276489257812E-5,2.384185791015625E-5,2.3126602172851562E-5,true,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
DCA,34,27,7,2017-07-15T07:00-04:00,2017-07-15T12:00-04:00,2,27,5,2,3,2.0,0,150,60,60,false,1.0,2.5033950805664062E-5,2.3126602172851562E-5,2.288818359375E-5,true,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
DCA,34,27,7,2017-07-15T07:00-04:00,2017-07-15T12:00-04:00,2,27,5,2,3,2.0,0,150,60,60,false,2.0,2.5033950805664062E-5,2.384185791015625E-5,2.3126602172851562E-5,true,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
DCA,34,27,7,2017-07-15T07:00-04:00,2017-07-15T12:00-04:00,2,27,5,2,3,2.0,0,150,60,60,false,1000.0,2.5033950805664062E-5,2.288818359375E-5,2.288818359375E-5,true,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
DCA,34,27,7,2017-07-15T07:00-04:00,2017-07-15T12:00-04:00,2,27,5,2,4,3.0,0,150,60,60,true,1.0,2.5033950805664062E-5,2.3126602172851562E-5,2.288818359375E-5,true,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
DCA,34,27,7,2017-07-15T07:00-04:00,2017-07-15T12:00-04:00,2,27,5,2,4,3.0,0,150,60,60,true,2.0,2.4080276489257812E-5,2.193450927734375E-5,2.288818359375E-5,true,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
DCA,34,27,7,2017-07-15T07:00-04:00,2017-07-15T12:00-04:00,2,27,5,2,4,3.0,0,150,60,60,true,1000.0,5.91278076171875E-5,2.3126602172851562E-5,2.288818359375E-5,true,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
DCA,34,27,0,2017-07-15T07:00-04:00,2017-07-15T12:00-04:00,2,27,5,2,5,3.0,0,150,60,60,false,1.0,2.5033950805664062E-5,2.193450927734375E-5,2.3126602172851562E-5,true,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
DCA,34,27,0,2017-07-15T07:00-04:00,2017-07-15T12:00-04:00,2,27,5,2,5,3.0,0,150,60,60,false,2.0,2.4080276489257812E-5,5.888938903808594E-5,2.193450927734375E-5,true,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
DCA,34,27,0,2017-07-15T07:00-04:00,2017-07-15T12:00-04:00,2,27,5,2,5,3.0,0,150,60,60,false,1000.0,2.4080276489257812E-5,2.3126602172851562E-5,2.3126602172851562E-5,true,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
DCA,34,27,7,2017-07-15T07:00-04:00,2017-07-15T12:00-04:00,2,27,5,2,6,3.0,15,150,60,60,false,1.0,2.47955322265625E-5,2.193450927734375E-5,2.288818359375E-5,true,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
DCA,34,27,7,2017-07-15T07:00-04:00,2017-07-15T12:00-04:00,2,27,5,2,6,3.0,15,150,60,60,false,2.0,2.5033950805664062E-5,2.3126602172851562E-5,2.193450927734375E-5,true,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
DCA,34,27,7,2017-07-15T07:00-04:00,2017-07-15T12:00-04:00,2,27,5,2,6,3.0,15,150,60,60,false,1000.0,4.100799560546875E-5,2.3126602172851562E-5,2.2172927856445312E-5,true,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
DCA,34,27,7,2017-07-15T07:00-04:00,2017-07-15T12:00-04:00,2,27,5,5,1,3.0,0,60,24,24,false,1.0,2.7179718017578125E-5,2.3126602172851562E-5,2.288818359375E-5,true,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
DCA,34,27,7,2017-07-15T07:00-04:00,2017-07-15T12:00-04:00,2,27,5,5,1,3.0,0,60,24,24,false,2.0,4.100799560546875E-5,2.2172927856445312E-5,2.288818359375E-5,true,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
DCA,34,27,7,2017-07-15T07:00-04:00,2017-07-15T12:00-04:00,2,27,5,5,1,3.0,0,60,24,24,false,1000.0,4.100799560546875E-5,2.193450927734375E-5,2.193450927734375E-5,true,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
DCA,34,27,-1,2017-07-15T07:00-04:00,2017-07-15T12:00-04:00,2,27,5,5,2,3.0,0,60,24,24,false,1.0,4.100799560546875E-5,2.288818359375E-5,2.3126602172851562E-5,true,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
DCA,34,27,-1,2017-07-15T07:00-04:00,2017-07-15T12:00-04:00,2,27,5,5,2,3.0,0,60,24,24,false,2.0,4.00543212890625E-5,2.193450927734375E-5,2.193450927734375E-5,true,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
DCA,34,27,-1,2017-07-15T07:00-04:00,2017-07-15T12:00-04:00,2,27,5,5,2,3.0,0,60,24,24,false,1000.0,4.100799560546875E-5,2.3126602172851562E-5,2.193450927734375E-5,true,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
DCA,34,27,7,2017-07-15T07:00-04:00,2017-07-15T12:00-04:00,2,27,5,5,3,2.0,0,60,24,24,false,1.0,2.4080276489257812E-5,2.2172927856445312E-5,2.3126602172851562E-5,true,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
DCA,34,27,7,2017-07-15T07:00-04:00,2017-07-15T12:00-04:00,2,27,5,5,3,2.0,0,60,24,24,false,2.0,4.00543212890625E-5,2.193450927734375E-5,2.193450927734375E-5,true,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
DCA,34,27,7,2017-07-15T07:00-04:00,2017-07-15T12:00-04:00,2,27,5,5,3,2.0,0,60,24,24,false,1000.0,4.100799560546875E-5,2.193450927734375E-5,2.288818359375E-5,true,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
DCA,34,27,7,2017-07-15T07:00-04:00,2017-07-15T12:00-04:00,2,27,5,5,4,3.0,0,60,24,24,true,1.0,5.888938903808594E-5,4.291534423828125E-5,5.91278076171875E-5,true,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
DCA,34,27,7,2017-07-15T07:00-04:00,2017-07-15T12:00-04:00,2,27,5,5,4,3.0,0,60,24,24,true,2.0,4.100799560546875E-5,2.2172927856445312E-5,2.193450927734375E-5,true,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
DCA,34,27,7,2017-07-15T07:00-04:00,2017-07-15T12:00-04:00,2,27,5,5,4,3.0,0,60,24,24,true,1000.0,2.384185791015625E-5,2.2172927856445312E-5,2.2172927856445312E-5,true,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
DCA,34,27,0,2017-07-15T07:00-04:00,2017-07-15T12:00-04:00,2,27,5,5,5,3.0,0,60,24,24,false,1.0,2.5033950805664062E-5,2.2172927856445312E-5,2.288818359375E-5,true,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
DCA,34,27,0,2017-07-15T07:00-04:00,2017-07-15T12:00-04:00,2,27,5,5,5,3.0,0,60,24,24,false,2.0,3.719329833984375E-5,2.3126602172851562E-5,2.193450927734375E-5,true,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
DCA,34,27,0,2017-07-15T07:00-04:00,2017-07-15T12:00-04:00,2,27,5,5,5,3.0,0,60,24,24,false,1000.0,2.4080276489257812E-5,2.193450927734375E-5,2.193450927734375E-5,true,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
DCA,34,27,7,2017-07-15T07:00-04:00,2017-07-15T12:00-04:00,2,27,5,5,6,3.0,6,60,24,24,false,1.0,2.5033950805664062E-5,2.2172927856445312E-5,2.193450927734375E-5,true,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
DCA,34,27,7,2017-07-15T07:00-04:00,2017-07-15T12:00-04:00,2,27,5,5,6,3.0,6,60,24,24,false,2.0,2.5033950805664062E-5,2.193450927734375E-5,2.3126602172851562E-5,true,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
DCA,34,27,7,2017-07-15T07:00-04:00,2017-07-15T12:00-04:00,2,27,5,5,6,3.0,6,60,24,24,false,1000.0,2.4080276489257812E-5,2.2172927856445312E-5,2.2172927856445312E-5,true,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
DCA,34,27,7,2017-07-15T07:00-04:00,2017-07-15T12:00-04:00,2,27,5,10,1,3.0,0,30,12,12,false,1.0,3.886222839355469E-5,2.288818359375E-5,2.193450927734375E-5,true,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
DCA,34,27,7,2017-07-15T07:00-04:00,2017-07-15T12:00-04:00,2,27,5,10,1,3.0,0,30,12,12,false,2.0,3.790855407714844E-5,2.193450927734375E-5,2.2172927856445312E-5,true,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
DCA,34,27,7,2017-07-15T07:00-04:00,2017-07-15T12:00-04:00,2,27,5,10,1,3.0,0,30,12,12,false,1000.0,3.790855407714844E-5,2.193450927734375E-5,2.193450927734375E-5,true,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
DCA,34,27,-1,2017-07-15T07:00-04:00,2017-07-15T12:00-04:00,2,27,5,10,2,3.0,0,30,12,12,false,1.0,3.814697265625E-5,2.2172927856445312E-5,2.288818359375E-5,true,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
DCA,34,27,-1,2017-07-15T07:00-04:00,2017-07-15T12:00-04:00,2,27,5,10,2,3.0,0,30,12,12,false,2.0,3.814697265625E-5,2.2172927856445312E-5,2.2172927856445312E-5,true,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
DCA,34,27,-1,2017-07-15T07:00-04:00,2017-07-15T12:00-04:00,2,27,5,10,2,3.0,0,30,12,12,false,1000.0,2.5033950805664062E-5,2.193450927734375E-5,2.5033950805664062E-5,true,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
DCA,34,27,7,2017-07-15T07:00-04:00,2017-07-15T12:00-04:00,2,27,5,10,3,2.0,0,30,12,12,false,1.0,2.47955322265625E-5,2.193450927734375E-5,2.193450927734375E-5,true,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
DCA,34,27,7,2017-07-15T07:00-04:00,2017-07-15T12:00-04:00,2,27,5,10,3,2.0,0,30,12,12,false,2.0,2.5033950805664062E-5,2.288818359375E-5,2.193450927734375E-5,true,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
DCA,34,27,7,2017-07-15T07:00-04:00,2017-07-15T12:00-04:00,2,27,5,10,3,2.0,0,30,12,12,false,1000.0,2.5033950805664062E-5,2.193450927734375E-5,2.193450927734375E-5,true,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
DCA,34,27,7,2017-07-15T07:00-04:00,2017-07-15T12:00-04:00,2,27,5,10,4,3.0,0,30,12,12,true,1.0,3.695487976074219E-5,2.193450927734375E-5,2.193450927734375E-5,true,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
DCA,34,27,7,2017-07-15T07:00-04:00,2017-07-15T12:00-04:00,2,27,5,10,4,3.0,0,30,12,12,true,2.0,2.5033950805664062E-5,2.193450927734375E-5,2.288818359375E-5,true,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
DCA,34,27,7,2017-07-15T07:00-04:00,2017-07-15T12:00-04:00,2,27,5,10,4,3.0,0,30,12,12,true,1000.0,2.5033950805664062E-5,2.193450927734375E-5,2.193450927734375E-5,true,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
DCA,34,27,0,2017-07-15T07:00-04:00,2017-07-15T12:00-04:00,2,27,5,10,5,3.0,0,30,12,12,false,1.0,3.814697265625E-5,2.2172927856445312E-5,2.193450927734375E-5,true,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
DCA,34,27,0,2017-07-15T07:00-04:00,2017-07-15T12:00-04:00,2,27,5,10,5,3.0,0,30,12,12,false,2.0,3.814697265625E-5,2.2172927856445312E-5,2.2172927856445312E-5,true,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
DCA,34,27,0,2017-07-15T07:00-04:00,2017-07-15T12:00-04:00,2,27,5,10,5,3.0,0,30,12,12,false,1000.0,2.47955322265625E-5,2.193450927734375E-5,2.2172927856445312E-5,true,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
DCA,34,27,7,2017-07-15T07:00-04:00,2017-07-15T12:00-04:00,2,27,5,10,6,3.0,3,30,12,12,false,1.0,3.695487976074219E-5,2.2172927856445312E-5,2.2172927856445312E-5,true,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
DCA,34,27,7,2017-07-15T07:00-04:00,2017-07-15T12:00-04:00,2,27,5,10,6,3.0,3,30,12,12,false,2.0,3.790855407714844E-5,2.193450927734375E-5,2.193450927734375E-5,true,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
DCA,34,27,7,2017-07-15T07:00-04:00,2017-07-15T12:00-04:00,2,27,5,10,6,3.0,3,30,12,12,false,1000.0,2.47955322265625E-5,2.3126602172851562E-5,2.2172927856445312E-5,true,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
DCA,34,27,7,2017-07-15T07:00-04:00,2017-07-15T12:00-04:00,2,27,5,15,1,3.0,0,20,8,8,false,1.0,2.5987625122070312E-5,2.2172927856445312E-5,2.193450927734375E-5,true,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
DCA,34,27,7,2017-07-15T07:00-04:00,2017-07-15T12:00-04:00,2,27,5,15,1,3.0,0,20,8,8,false,2.0,3.790855407714844E-5,2.193450927734375E-5,2.193450927734375E-5,true,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
DCA,34,27,7,2017-07-15T07:00-04:00,2017-07-15T12:00-04:00,2,27,5,15,1,3.0,0,20,8,8,false,1000.0,3.790855407714844E-5,2.193450927734375E-5,2.193450927734375E-5,true,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
DCA,34,27,-1,2017-07-15T07:00-04:00,2017-07-15T12:00-04:00,2,27,5,15,2,3.0,0,20,8,8,false,1.0,3.695487976074219E-5,2.193450927734375E-5,2.193450927734375E-5,true,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
DCA,34,27,-1,2017-07-15T07:00-04:00,2017-07-15T12:00-04:00,2,27,5,15,2,3.0,0,20,8,8,false,2.0,3.790855407714844E-5,2.193450927734375E-5,2.193450927734375E-5,true,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
DCA,34,27,-1,2017-07-15T07:00-04:00,2017-07-15T12:00-04:00,2,27,5,15,2,3.0,0,20,8,8,false,1000.0,2.384185791015625E-5,3.504753112792969E-5,2.09808349609375E-5,true,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
DCA,34,27,7,2017-07-15T07:00-04:00,2017-07-15T12:00-04:00,2,27,5,15,3,2.0,0,20,8,8,false,1.0,3.790855407714844E-5,2.193450927734375E-5,2.193450927734375E-5,true,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
DCA,34,27,7,2017-07-15T07:00-04:00,2017-07-15T12:00-04:00,2,27,5,15,3,2.0,0,20,8,8,false,2.0,3.695487976074219E-5,2.193450927734375E-5,2.09808349609375E-5,true,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
DCA,34,27,7,2017-07-15T07:00-04:00,2017-07-15T12:00-04:00,2,27,5,15,3,2.0,0,20,8,8,false,1000.0,2.47955322265625E-5,2.193450927734375E-5,2.193450927734375E-5,true,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
DCA,34,27,7,2017-07-15T07:00-04:00,2017-07-15T12:00-04:00,2,27,5,15,4,3.0,0,20,8,8,true,1.0,2.4080276489257812E-5,2.3126602172851562E-5,2.288818359375E-5,true,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
DCA,34,27,7,2017-07-15T07:00-04:00,2017-07-15T12:00-04:00,2,27,5,15,4,3.0,0,20,8,8,true,2.0,2.5033950805664062E-5,2.193450927734375E-5,2.193450927734375E-5,true,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
DCA,34,27,7,2017-07-15T07:00-04:00,2017-07-15T12:00-04:00,2,27,5,15,4,3.0,0,20,8,8,true,1000.0,2.5033950805664062E-5,2.193450927734375E-5,2.2172927856445312E-5,true,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
DCA,34,27,0,2017-07-15T07:00-04:00,2017-07-15T12:00-04:00,2,27,5,15,5,3.0,0,20,8,8,false,1.0,2.5033950805664062E-5,2.3126602172851562E-5,2.193450927734375E-5,true,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
DCA,34,27,0,2017-07-15T07:00-04:00,2017-07-15T12:00-04:00,2,27,5,15,5,3.0,0,20,8,8,false,2.0,2.5033950805664062E-5,2.288818359375E-5,2.2172927856445312E-5,true,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
DCA,34,27,0,2017-07-15T07:00-04:00,2017-07-15T12:00-04:00,2,27,5,15,5,3.0,0,20,8,8,false,1000.0,2.47955322265625E-5,2.193450927734375E-5,2.193450927734375E-5,true,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
DCA,34,27,7,2017-07-15T07:00-04:00,2017-07-15T12:00-04:00,2,27,5,15,6,3.0,2,20,8,8,false,1.0,2.4080276489257812E-5,2.2172927856445312E-5,2.193450927734375E-5,true,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
DCA,34,27,7,2017-07-15T07:00-04:00,2017-07-15T12:00-04:00,2,27,5,15,6,3.0,2,20,8,8,false,2.0,2.5033950805664062E-5,2.288818359375E-5,2.2172927856445312E-5,true,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
DCA,34,27,7,2017-07-15T07:00-04:00,2017-07-15T12:00-04:00,2,27,5,15,6,3.0,2,20,8,8,false,1000.0,2.5033950805664062E-5,2.193450927734375E-5,2.193450927734375E-5,true,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
DCA,34,27,7,2017-07-15T07:00-04:00,2017-07-15T13:00-04:00,3,38,5,2,1,3.0,0,180,60,90,false,1.0,0.6511859893798828,0.6495800018310547,1.692521095275879,true,10.199999999999976,10.199999999999974,0.0,0.0,0.0,0.0,0.0,
DCA,34,27,7,2017-07-15T07:00-04:00,2017-07-15T13:00-04:00,3,38,5,2,1,3.0,0,180,60,90,false,2.0,0.6629180908203125,0.6582560539245605,1.630295991897583,true,10.199999999999976,10.199999999999974,0.0,0.0,0.0,0.0,0.0,
